"t","roi","Pval","q","tsig"
-0.980082453574018,"l_bankssts",0.330519573190634,1,0
0.765432581391688,"l_caudalanteriorcingulate",0.446662618024827,1,0
-0.394346589348236,"l_caudalmiddlefrontal",0.694559224627436,1,0
-1.6852531709005,"l_cuneus",0.096524034320755,1,0
-0.613360230157599,"l_entorhinal",0.541684442947632,1,0
-1.71968906008914,"l_fusiform",0.090037789862064,1,0
-1.62877669376624,"l_inferiorparietal",0.10798486242076,1,0
-1.34798937192231,"l_inferiortemporal",0.182135324335416,1,0
-0.763225858876714,"l_isthmuscingulate",0.447968542764092,1,0
-1.04473147006627,"l_lateraloccipital",0.299846831055422,1,0
0.188459173307179,"l_lateralorbitofrontal",0.851078022633712,1,0
1.38713196250282,"l_lingual",0.169931474194437,1,0
1.23332573104942,"l_medialorbitofrontal",0.221700613535549,1,0
-1.09002472882709,"l_middletemporal",0.279549921545252,1,0
-2.59041481312624,"l_parahippocampal",0.011718695147579,1,0
-3.02820608698773,"l_paracentral",0.00347447302663773,1,0
-0.910238428837965,"l_parsopercularis",0.365912048314496,1,0
-0.432473566784007,"l_parsorbitalis",0.666765724630434,1,0
0.443565934611978,"l_parstriangularis",0.65876460794942,1,0
0.353670478782855,"l_pericalcarine",0.724680049513796,1,0
-1.84674217925513,"l_postcentral",0.0691361694620355,1,0
-0.781575078893074,"l_posteriorcingulate",0.437177180053791,1,0
-1.83933539551687,"l_precentral",0.070231683103898,1,0
-0.893627305396206,"l_precuneus",0.374673216580119,1,0
-0.909347002959257,"l_rostralanteriorcingulate",0.366378867657293,1,0
0.334175908957181,"l_rostralmiddlefrontal",0.739275283346648,1,0
-0.315928113971877,"l_superiorfrontal",0.753024740545624,1,0
-1.54358369029811,"l_superiorparietal",0.127330546620725,1,0
-0.915041238882385,"l_superiortemporal",0.363403459547674,1,0
-2.37629731225478,"l_supramarginal",0.020309664609016,1,0
-0.436631217200597,"l_frontalpole",0.663762134669477,1,0
0.574140890213408,"l_temporalpole",0.567766856533484,1,0
-1.06902248853651,"l_transversetemporal",0.288839746934317,1,0
-1.04353479417237,"l_insula",0.300396380693558,1,0
-0.153365592795127,"r_bankssts",0.878564192000858,1,0
-0.198926735357813,"r_caudalanteriorcingulate",0.84291364976711,1,0
-0.370270624121441,"r_caudalmiddlefrontal",0.712331693511332,1,0
-0.0189511349416645,"r_cuneus",0.984935584186662,1,0
-0.313769206350607,"r_entorhinal",0.75465685663113,1,0
-0.439471801566286,"r_fusiform",0.661713192951858,1,0
-1.77600053121655,"r_inferiorparietal",0.0802066227499137,1,0
-0.878676919558198,"r_inferiortemporal",0.382670834201266,1,0
-1.77937056375661,"r_isthmuscingulate",0.0796476886351574,1,0
-1.62441735500578,"r_lateraloccipital",0.108913485199138,1,0
-0.575590263893636,"r_lateralorbitofrontal",0.56679212702777,1,0
0.684401456454753,"r_lingual",0.496047716892639,1,0
0.289011503862693,"r_medialorbitofrontal",0.773451845801221,1,0
0.340626194276152,"r_middletemporal",0.734435128909133,1,0
-1.72768374211882,"r_parahippocampal",0.0885843655007879,1,0
-0.543919322756987,"r_paracentral",0.588275987079692,1,0
-0.266986389203519,"r_parsopercularis",0.790287672354021,1,0
0.329333833168991,"r_parsorbitalis",0.742915634557212,1,0
-0.389735210161402,"r_parstriangularis",0.697950372200489,1,0
0.147811003642547,"r_pericalcarine",0.882929340701294,1,0
0.011277299805763,"r_postcentral",0.991035228309454,1,0
-0.826649838256775,"r_posteriorcingulate",0.411326843655375,1,0
-1.02705401316687,"r_precentral",0.308034651369552,1,0
-0.502446012214386,"r_precuneus",0.616977121597641,1,0
2.70088761106818,"r_rostralanteriorcingulate",0.00872097960555759,1,0
0.654675110098835,"r_rostralmiddlefrontal",0.514885331342901,1,0
0.0247598961221273,"r_superiorfrontal",0.980318996360718,1,0
-2.03224893159632,"r_superiorparietal",0.0460368535598041,1,0
0.873965707494701,"r_superiortemporal",0.385213072171014,1,0
-0.482124505659571,"r_supramarginal",0.63126573998658,1,0
0.820792469210639,"r_frontalpole",0.4146326856178,1,0
0.584824439098883,"r_temporalpole",0.560601309993485,1,0
0.154020998457631,"r_transversetemporal",0.878049378734347,1,0
0.316333345442293,"r_insula",0.752718514420562,1,0
